35, 55, 1.25, 0, NAIVE, 9.098881
35, 55, 1.25, 0, LINEAR, 2.360256
35, 55, 1.25, 0, GAUSSIAN, 4.3058286
35, 55, 1.25, 0, CUBIC, 4.369389
35, 55, 1.25, 0, PARABOLIC, 2.5889595
35, 55, 1.25, 0, BLAIS_RIOUX, 3.7849748
35, 55, 1.25, 0, COM, 1.4306335
35, 55, 1.25, 0, MICROCHIP, 0.9177816
35, 55, 1.25, 1, NAIVE, 9.308282
35, 55, 1.25, 1, LINEAR, 2.0185595
35, 55, 1.25, 1, GAUSSIAN, 5.455668
35, 55, 1.25, 1, CUBIC, 1.1764814
35, 55, 1.25, 1, PARABOLIC, 0.9313774
35, 55, 1.25, 1, BLAIS_RIOUX, 3.8860588
35, 55, 1.25, 1, COM, 4.357955
35, 55, 1.25, 1, MICROCHIP, 2.73701
35, 55, 2.5, 0, NAIVE, 9.238941
35, 55, 2.5, 0, LINEAR, 1.8851268
35, 55, 2.5, 0, GAUSSIAN, 5.5135093
35, 55, 2.5, 0, CUBIC, 2.573334
35, 55, 2.5, 0, PARABOLIC, 0.5481438
35, 55, 2.5, 0, BLAIS_RIOUX, 3.9177198
35, 55, 2.5, 0, COM, 3.7236686
35, 55, 2.5, 0, MICROCHIP, 1.7162145
35, 55, 2.5, 1, NAIVE, 9.311541
35, 55, 2.5, 1, LINEAR, 2.758815
35, 55, 2.5, 1, GAUSSIAN, 6.247453
35, 55, 2.5, 1, CUBIC, 0.9733681
35, 55, 2.5, 1, PARABOLIC, 2.7958724
35, 55, 2.5, 1, BLAIS_RIOUX, 3.9936695
35, 55, 2.5, 1, COM, 5.5933647
35, 55, 2.5, 1, MICROCHIP, 4.426475
35, 55, 3.75, 0, NAIVE, 9.596437
35, 55, 3.75, 0, LINEAR, 2.3168588
35, 55, 3.75, 0, GAUSSIAN, 4.532923
35, 55, 3.75, 0, CUBIC, 1.8563962
35, 55, 3.75, 0, PARABOLIC, 2.7852957
35, 55, 3.75, 0, BLAIS_RIOUX, 3.8955398
35, 55, 3.75, 0, COM, 2.9903216
35, 55, 3.75, 0, MICROCHIP, 2.787843
35, 55, 3.75, 1, NAIVE, 9.206259
35, 55, 3.75, 1, LINEAR, 2.6490788
35, 55, 3.75, 1, GAUSSIAN, 5.2071605
35, 55, 3.75, 1, CUBIC, 5.5506363
35, 55, 3.75, 1, PARABOLIC, 4.388315
35, 55, 3.75, 1, BLAIS_RIOUX, 3.6489565
35, 55, 3.75, 1, COM, 2.228907
35, 55, 3.75, 1, MICROCHIP, 2.4347572
35, 70, 1.25, 0, NAIVE, 9.003685
35, 70, 1.25, 0, LINEAR, 1.9603947
35, 70, 1.25, 0, GAUSSIAN, 5.90224
35, 70, 1.25, 0, CUBIC, 2.8286912
35, 70, 1.25, 0, PARABOLIC, 1.3216562
35, 70, 1.25, 0, BLAIS_RIOUX, 3.9659195
35, 70, 1.25, 0, COM, 3.511518
35, 70, 1.25, 0, MICROCHIP, 1.8742445
35, 70, 1.25, 1, NAIVE, 9.259734
35, 70, 1.25, 1, LINEAR, 3.02181
35, 70, 1.25, 1, GAUSSIAN, 6.833581
35, 70, 1.25, 1, CUBIC, 1.2890933
35, 70, 1.25, 1, PARABOLIC, 2.8467774
35, 70, 1.25, 1, BLAIS_RIOUX, 4.1184177
35, 70, 1.25, 1, COM, 5.917454
35, 70, 1.25, 1, MICROCHIP, 4.550963
35, 70, 2.5, 0, NAIVE, 9.229314
35, 70, 2.5, 0, LINEAR, 2.367343
35, 70, 2.5, 0, GAUSSIAN, 5.4289618
35, 70, 2.5, 0, CUBIC, 1.7030678
35, 70, 2.5, 0, PARABOLIC, 1.2544506
35, 70, 2.5, 0, BLAIS_RIOUX, 4.1834173
35, 70, 2.5, 0, COM, 4.3664412
35, 70, 2.5, 0, MICROCHIP, 2.863339
35, 70, 2.5, 1, NAIVE, 9.212589
35, 70, 2.5, 1, LINEAR, 2.9842908
35, 70, 2.5, 1, GAUSSIAN, 6.002491
35, 70, 2.5, 1, CUBIC, 2.5384033
35, 70, 2.5, 1, PARABOLIC, 3.8841472
35, 70, 2.5, 1, BLAIS_RIOUX, 4.016163
35, 70, 2.5, 1, COM, 5.1294565
35, 70, 2.5, 1, MICROCHIP, 4.6461325
35, 70, 3.75, 0, NAIVE, 9.174872
35, 70, 3.75, 0, LINEAR, 2.624979
35, 70, 3.75, 0, GAUSSIAN, 3.6529467
35, 70, 3.75, 0, CUBIC, 2.4031923
35, 70, 3.75, 0, PARABOLIC, 2.445509
35, 70, 3.75, 0, BLAIS_RIOUX, 4.25901
35, 70, 3.75, 0, COM, 1.9088013
35, 70, 3.75, 0, MICROCHIP, 1.9876682
35, 70, 3.75, 1, NAIVE, 9.033767
35, 70, 3.75, 1, LINEAR, 2.1732767
35, 70, 3.75, 1, GAUSSIAN, 4.4802446
35, 70, 3.75, 1, CUBIC, 5.079328
35, 70, 3.75, 1, PARABOLIC, 3.6070004
35, 70, 3.75, 1, BLAIS_RIOUX, 3.540048
35, 70, 3.75, 1, COM, 1.3954638
35, 70, 3.75, 1, MICROCHIP, 1.4485832
35, 85, 1.25, 0, NAIVE, 8.676851
35, 85, 1.25, 0, LINEAR, 2.5622623
35, 85, 1.25, 0, GAUSSIAN, 5.6626115
35, 85, 1.25, 0, CUBIC, 3.5706918
35, 85, 1.25, 0, PARABOLIC, 2.0047917
35, 85, 1.25, 0, BLAIS_RIOUX, 4.130709
35, 85, 1.25, 0, COM, 3.1357508
35, 85, 1.25, 0, MICROCHIP, 1.7289968
35, 85, 1.25, 1, NAIVE, 9.068503
35, 85, 1.25, 1, LINEAR, 2.8308482
35, 85, 1.25, 1, GAUSSIAN, 6.1903543
35, 85, 1.25, 1, CUBIC, 1.1522756
35, 85, 1.25, 1, PARABOLIC, 2.5906725
35, 85, 1.25, 1, BLAIS_RIOUX, 4.0666223
35, 85, 1.25, 1, COM, 5.393701
35, 85, 1.25, 1, MICROCHIP, 4.1831985
35, 85, 2.5, 0, NAIVE, 9.37422
35, 85, 2.5, 0, LINEAR, 2.2798524
35, 85, 2.5, 0, GAUSSIAN, 5.0869303
35, 85, 2.5, 0, CUBIC, 2.7615857
35, 85, 2.5, 0, PARABOLIC, 1.44455
35, 85, 2.5, 0, BLAIS_RIOUX, 4.125775
35, 85, 2.5, 0, COM, 3.654442
35, 85, 2.5, 0, MICROCHIP, 2.1332953
35, 85, 2.5, 1, NAIVE, 9.619155
35, 85, 2.5, 1, LINEAR, 2.6065533
35, 85, 2.5, 1, GAUSSIAN, 5.0006304
35, 85, 2.5, 1, CUBIC, 1.9818203
35, 85, 2.5, 1, PARABOLIC, 3.0407393
35, 85, 2.5, 1, BLAIS_RIOUX, 4.1868057
35, 85, 2.5, 1, COM, 3.856779
35, 85, 2.5, 1, MICROCHIP, 3.4712055
35, 85, 3.75, 0, NAIVE, 8.4917965
35, 85, 3.75, 0, LINEAR, 2.1594818
35, 85, 3.75, 0, GAUSSIAN, 3.7059574
35, 85, 3.75, 0, CUBIC, 1.5075704
35, 85, 3.75, 0, PARABOLIC, 2.1832972
35, 85, 3.75, 0, BLAIS_RIOUX, 3.889222
35, 85, 3.75, 0, COM, 1.7337189
35, 85, 3.75, 0, MICROCHIP, 1.7470044
35, 85, 3.75, 1, NAIVE, 8.749855
35, 85, 3.75, 1, LINEAR, 2.1711495
35, 85, 3.75, 1, GAUSSIAN, 3.9449055
35, 85, 3.75, 1, CUBIC, 5.6437316
35, 85, 3.75, 1, PARABOLIC, 3.2792814
35, 85, 3.75, 1, BLAIS_RIOUX, 3.8458989
35, 85, 3.75, 1, COM, 1.2607356
35, 85, 3.75, 1, MICROCHIP, 0.8268002
35, 100, 1.25, 0, NAIVE, 8.81906
35, 100, 1.25, 0, LINEAR, 2.7728271
35, 100, 1.25, 0, GAUSSIAN, 5.5319858
35, 100, 1.25, 0, CUBIC, 1.6291139
35, 100, 1.25, 0, PARABOLIC, 1.6479409
35, 100, 1.25, 0, BLAIS_RIOUX, 4.1941223
35, 100, 1.25, 0, COM, 4.5157647
35, 100, 1.25, 0, MICROCHIP, 3.105041
35, 100, 1.25, 1, NAIVE, 8.8710785
35, 100, 1.25, 1, LINEAR, 3.1654758
35, 100, 1.25, 1, GAUSSIAN, 5.950715
35, 100, 1.25, 1, CUBIC, 2.1886008
35, 100, 1.25, 1, PARABOLIC, 3.6186595
35, 100, 1.25, 1, BLAIS_RIOUX, 4.1127396
35, 100, 1.25, 1, COM, 5.0379376
35, 100, 1.25, 1, MICROCHIP, 4.4809403
35, 100, 2.5, 0, NAIVE, 8.860711
35, 100, 2.5, 0, LINEAR, 2.275451
35, 100, 2.5, 0, GAUSSIAN, 4.4848256
35, 100, 2.5, 0, CUBIC, 1.920221
35, 100, 2.5, 0, PARABOLIC, 2.8734593
35, 100, 2.5, 0, BLAIS_RIOUX, 3.866781
35, 100, 2.5, 0, COM, 2.9164994
35, 100, 2.5, 0, MICROCHIP, 2.782275
35, 100, 2.5, 1, NAIVE, 8.923474
35, 100, 2.5, 1, LINEAR, 2.248448
35, 100, 2.5, 1, GAUSSIAN, 4.767592
35, 100, 2.5, 1, CUBIC, 4.6582155
35, 100, 2.5, 1, PARABOLIC, 3.8513184
35, 100, 2.5, 1, BLAIS_RIOUX, 3.7605703
35, 100, 2.5, 1, COM, 2.4225218
35, 100, 2.5, 1, MICROCHIP, 2.507278
35, 100, 3.75, 0, NAIVE, 9.13732
35, 100, 3.75, 0, LINEAR, 2.139676
35, 100, 3.75, 0, GAUSSIAN, 2.6706026
35, 100, 3.75, 0, CUBIC, 1.1034241
35, 100, 3.75, 0, PARABOLIC, 1.3116027
35, 100, 3.75, 0, BLAIS_RIOUX, 4.3530574
35, 100, 3.75, 0, COM, 0.6930872
35, 100, 3.75, 0, MICROCHIP, 0.74533623
35, 100, 3.75, 1, NAIVE, 9.085981
35, 100, 3.75, 1, LINEAR, 2.1423516
35, 100, 3.75, 1, GAUSSIAN, 3.5312555
35, 100, 3.75, 1, CUBIC, 7.58857
35, 100, 3.75, 1, PARABOLIC, 3.028203
35, 100, 3.75, 1, BLAIS_RIOUX, 4.1628566
35, 100, 3.75, 1, COM, 2.3803806
35, 100, 3.75, 1, MICROCHIP, 1.4280022
55, 55, 1.25, 0, NAIVE, 8.989831
55, 55, 1.25, 0, LINEAR, 2.6338964
55, 55, 1.25, 0, GAUSSIAN, 3.2319798
55, 55, 1.25, 0, CUBIC, 4.308844
55, 55, 1.25, 0, PARABOLIC, 2.5652614
55, 55, 1.25, 0, BLAIS_RIOUX, 4.05454
55, 55, 1.25, 0, COM, 1.9270946
55, 55, 1.25, 0, MICROCHIP, 1.1857315
55, 55, 1.25, 1, NAIVE, 9.090835
55, 55, 1.25, 1, LINEAR, 2.3064494
55, 55, 1.25, 1, GAUSSIAN, 5.0626206
55, 55, 1.25, 1, CUBIC, 1.3586838
55, 55, 1.25, 1, PARABOLIC, 1.3782753
55, 55, 1.25, 1, BLAIS_RIOUX, 3.971574
55, 55, 1.25, 1, COM, 4.2732515
55, 55, 1.25, 1, MICROCHIP, 2.8724384
55, 55, 2.5, 0, NAIVE, 9.21897
55, 55, 2.5, 0, LINEAR, 3.1120229
55, 55, 2.5, 0, GAUSSIAN, 4.1710043
55, 55, 2.5, 0, CUBIC, 4.449192
55, 55, 2.5, 0, PARABOLIC, 2.6723354
55, 55, 2.5, 0, BLAIS_RIOUX, 4.7253776
55, 55, 2.5, 0, COM, 2.1046815
55, 55, 2.5, 0, MICROCHIP, 1.3687978
55, 55, 2.5, 1, NAIVE, 8.8896
55, 55, 2.5, 1, LINEAR, 2.5588293
55, 55, 2.5, 1, GAUSSIAN, 5.4659557
55, 55, 2.5, 1, CUBIC, 0.95183533
55, 55, 2.5, 1, PARABOLIC, 2.1323628
55, 55, 2.5, 1, BLAIS_RIOUX, 3.8990936
55, 55, 2.5, 1, COM, 4.7360253
55, 55, 2.5, 1, MICROCHIP, 3.5783331
55, 55, 3.75, 0, NAIVE, 8.542868
55, 55, 3.75, 0, LINEAR, 2.4023948
55, 55, 3.75, 0, GAUSSIAN, 4.624443
55, 55, 3.75, 0, CUBIC, 2.1723387
55, 55, 3.75, 0, PARABOLIC, 3.0199866
55, 55, 3.75, 0, BLAIS_RIOUX, 3.7598622
55, 55, 3.75, 0, COM, 2.8078089
55, 55, 3.75, 0, MICROCHIP, 2.754907
55, 55, 3.75, 1, NAIVE, 8.762029
55, 55, 3.75, 1, LINEAR, 2.4160259
55, 55, 3.75, 1, GAUSSIAN, 5.1269298
55, 55, 3.75, 1, CUBIC, 5.320688
55, 55, 3.75, 1, PARABOLIC, 4.2539215
55, 55, 3.75, 1, BLAIS_RIOUX, 3.5854282
55, 55, 3.75, 1, COM, 2.095741
55, 55, 3.75, 1, MICROCHIP, 2.2963412
55, 70, 1.25, 0, NAIVE, 9.606043
55, 70, 1.25, 0, LINEAR, 2.4111238
55, 70, 1.25, 0, GAUSSIAN, 4.183927
55, 70, 1.25, 0, CUBIC, 4.2079344
55, 70, 1.25, 0, PARABOLIC, 2.4624648
55, 70, 1.25, 0, BLAIS_RIOUX, 3.9866567
55, 70, 1.25, 0, COM, 2.3838472
55, 70, 1.25, 0, MICROCHIP, 1.5563921
55, 70, 1.25, 1, NAIVE, 9.500176
55, 70, 1.25, 1, LINEAR, 3.0425303
55, 70, 1.25, 1, GAUSSIAN, 5.864755
55, 70, 1.25, 1, CUBIC, 1.7740715
55, 70, 1.25, 1, PARABOLIC, 3.241256
55, 70, 1.25, 1, BLAIS_RIOUX, 4.2280645
55, 70, 1.25, 1, COM, 5.3873224
55, 70, 1.25, 1, MICROCHIP, 4.3809576
55, 70, 2.5, 0, NAIVE, 9.559228
55, 70, 2.5, 0, LINEAR, 2.4159524
55, 70, 2.5, 0, GAUSSIAN, 4.64991
55, 70, 2.5, 0, CUBIC, 2.9777973
55, 70, 2.5, 0, PARABOLIC, 1.2290982
55, 70, 2.5, 0, BLAIS_RIOUX, 4.1462092
55, 70, 2.5, 0, COM, 3.4426441
55, 70, 2.5, 0, MICROCHIP, 1.7477907
55, 70, 2.5, 1, NAIVE, 9.430921
55, 70, 2.5, 1, LINEAR, 2.7540936
55, 70, 2.5, 1, GAUSSIAN, 5.3570404
55, 70, 2.5, 1, CUBIC, 1.8129478
55, 70, 2.5, 1, PARABOLIC, 3.1982079
55, 70, 2.5, 1, BLAIS_RIOUX, 4.042942
55, 70, 2.5, 1, COM, 4.482367
55, 70, 2.5, 1, MICROCHIP, 3.9088607
55, 70, 3.75, 0, NAIVE, 9.947846
55, 70, 3.75, 0, LINEAR, 2.4948559
55, 70, 3.75, 0, GAUSSIAN, 3.8436666
55, 70, 3.75, 0, CUBIC, 1.7011399
55, 70, 3.75, 0, PARABOLIC, 2.1701732
55, 70, 3.75, 0, BLAIS_RIOUX, 4.4233756
55, 70, 3.75, 0, COM, 2.4905932
55, 70, 3.75, 0, MICROCHIP, 2.2888372
55, 70, 3.75, 1, NAIVE, 9.742421
55, 70, 3.75, 1, LINEAR, 2.2884738
55, 70, 3.75, 1, GAUSSIAN, 4.287384
55, 70, 3.75, 1, CUBIC, 3.9279752
55, 70, 3.75, 1, PARABOLIC, 3.3728483
55, 70, 3.75, 1, BLAIS_RIOUX, 4.181669
55, 70, 3.75, 1, COM, 1.687461
55, 70, 3.75, 1, MICROCHIP, 1.7917632
55, 85, 1.25, 0, NAIVE, 10.323623
55, 85, 1.25, 0, LINEAR, 3.6828418
55, 85, 1.25, 0, GAUSSIAN, 5.587551
55, 85, 1.25, 0, CUBIC, 5.339271
55, 85, 1.25, 0, PARABOLIC, 3.7730331
55, 85, 1.25, 0, BLAIS_RIOUX, 5.038483
55, 85, 1.25, 0, COM, 3.6476727
55, 85, 1.25, 0, MICROCHIP, 3.0836253
55, 85, 1.25, 1, NAIVE, 9.91906
55, 85, 1.25, 1, LINEAR, 3.2769392
55, 85, 1.25, 1, GAUSSIAN, 6.063542
55, 85, 1.25, 1, CUBIC, 2.3768752
55, 85, 1.25, 1, PARABOLIC, 2.6866221
55, 85, 1.25, 1, BLAIS_RIOUX, 4.697125
55, 85, 1.25, 1, COM, 5.292187
55, 85, 1.25, 1, MICROCHIP, 3.9805515
55, 85, 2.5, 0, NAIVE, 10.214261
55, 85, 2.5, 0, LINEAR, 3.2833796
55, 85, 2.5, 0, GAUSSIAN, 4.8989315
55, 85, 2.5, 0, CUBIC, 4.162916
55, 85, 2.5, 0, PARABOLIC, 2.7195883
55, 85, 2.5, 0, BLAIS_RIOUX, 4.759381
55, 85, 2.5, 0, COM, 3.5441523
55, 85, 2.5, 0, MICROCHIP, 2.5563662
55, 85, 2.5, 1, NAIVE, 10.147193
55, 85, 2.5, 1, LINEAR, 2.7265825
55, 85, 2.5, 1, GAUSSIAN, 5.0228596
55, 85, 2.5, 1, CUBIC, 1.9741236
55, 85, 2.5, 1, PARABOLIC, 2.9441075
55, 85, 2.5, 1, BLAIS_RIOUX, 4.2376237
55, 85, 2.5, 1, COM, 3.8622317
55, 85, 2.5, 1, MICROCHIP, 3.4202547
55, 85, 3.75, 0, NAIVE, 9.530448
55, 85, 3.75, 0, LINEAR, 3.022182
55, 85, 3.75, 0, GAUSSIAN, 3.17798
55, 85, 3.75, 0, CUBIC, 3.2466652
55, 85, 3.75, 0, PARABOLIC, 2.6579556
55, 85, 3.75, 0, BLAIS_RIOUX, 4.532315
55, 85, 3.75, 0, COM, 1.6136968
55, 85, 3.75, 0, MICROCHIP, 1.8931875
55, 85, 3.75, 1, NAIVE, 9.604612
55, 85, 3.75, 1, LINEAR, 2.2184417
55, 85, 3.75, 1, GAUSSIAN, 3.8415122
55, 85, 3.75, 1, CUBIC, 4.693215
55, 85, 3.75, 1, PARABOLIC, 3.071449
55, 85, 3.75, 1, BLAIS_RIOUX, 4.033951
55, 85, 3.75, 1, COM, 0.89424866
55, 85, 3.75, 1, MICROCHIP, 0.6087149
55, 100, 1.25, 0, NAIVE, 9.345191
55, 100, 1.25, 0, LINEAR, 3.090113
55, 100, 1.25, 0, GAUSSIAN, 6.3206105
55, 100, 1.25, 0, CUBIC, 1.4336678
55, 100, 1.25, 0, PARABOLIC, 2.00869
55, 100, 1.25, 0, BLAIS_RIOUX, 4.400136
55, 100, 1.25, 0, COM, 5.180444
55, 100, 1.25, 0, MICROCHIP, 3.708823
55, 100, 1.25, 1, NAIVE, 9.277038
55, 100, 1.25, 1, LINEAR, 3.4910474
55, 100, 1.25, 1, GAUSSIAN, 6.31868
55, 100, 1.25, 1, CUBIC, 2.918575
55, 100, 1.25, 1, PARABOLIC, 4.2066755
55, 100, 1.25, 1, BLAIS_RIOUX, 4.2862177
55, 100, 1.25, 1, COM, 5.367235
55, 100, 1.25, 1, MICROCHIP, 4.88962
55, 100, 2.5, 0, NAIVE, 9.761702
55, 100, 2.5, 0, LINEAR, 2.8934247
55, 100, 2.5, 0, GAUSSIAN, 4.5548496
55, 100, 2.5, 0, CUBIC, 2.0159106
55, 100, 2.5, 0, PARABOLIC, 2.0547066
55, 100, 2.5, 0, BLAIS_RIOUX, 4.5157247
55, 100, 2.5, 0, COM, 3.6230822
55, 100, 2.5, 0, MICROCHIP, 2.8304749
55, 100, 2.5, 1, NAIVE, 9.218889
55, 100, 2.5, 1, LINEAR, 2.6704607
55, 100, 2.5, 1, GAUSSIAN, 4.8262434
55, 100, 2.5, 1, CUBIC, 4.3556466
55, 100, 2.5, 1, PARABOLIC, 3.8343835
55, 100, 2.5, 1, BLAIS_RIOUX, 4.2555456
55, 100, 2.5, 1, COM, 2.642756
55, 100, 2.5, 1, MICROCHIP, 2.664115
55, 100, 3.75, 0, NAIVE, 10.002993
55, 100, 3.75, 0, LINEAR, 2.5315108
55, 100, 3.75, 0, GAUSSIAN, 3.811042
55, 100, 3.75, 0, CUBIC, 1.8799247
55, 100, 3.75, 0, PARABOLIC, 2.1495535
55, 100, 3.75, 0, BLAIS_RIOUX, 4.694374
55, 100, 3.75, 0, COM, 1.6873419
55, 100, 3.75, 0, MICROCHIP, 1.6421658
55, 100, 3.75, 1, NAIVE, 9.374298
55, 100, 3.75, 1, LINEAR, 2.1555734
55, 100, 3.75, 1, GAUSSIAN, 3.704591
55, 100, 3.75, 1, CUBIC, 7.293156
55, 100, 3.75, 1, PARABOLIC, 3.1987739
55, 100, 3.75, 1, BLAIS_RIOUX, 4.5031166
55, 100, 3.75, 1, COM, 2.2628818
55, 100, 3.75, 1, MICROCHIP, 1.3419244
75, 55, 1.25, 0, NAIVE, 8.896169
75, 55, 1.25, 0, LINEAR, 2.740317
75, 55, 1.25, 0, GAUSSIAN, 3.0371497
75, 55, 1.25, 0, CUBIC, 3.7933304
75, 55, 1.25, 0, PARABOLIC, 2.4517941
75, 55, 1.25, 0, BLAIS_RIOUX, 3.998483
75, 55, 1.25, 0, COM, 2.5484095
75, 55, 1.25, 0, MICROCHIP, 1.8236645
75, 55, 1.25, 1, NAIVE, 9.012692
75, 55, 1.25, 1, LINEAR, 2.3417852
75, 55, 1.25, 1, GAUSSIAN, 4.607872
75, 55, 1.25, 1, CUBIC, 1.5692205
75, 55, 1.25, 1, PARABOLIC, 2.0276775
75, 55, 1.25, 1, BLAIS_RIOUX, 4.019018
75, 55, 1.25, 1, COM, 4.1923995
75, 55, 1.25, 1, MICROCHIP, 2.9667904
75, 55, 2.5, 0, NAIVE, 9.196152
75, 55, 2.5, 0, LINEAR, 2.8855681
75, 55, 2.5, 0, GAUSSIAN, 4.69916
75, 55, 2.5, 0, CUBIC, 2.8442395
75, 55, 2.5, 0, PARABOLIC, 1.8405533
75, 55, 2.5, 0, BLAIS_RIOUX, 4.372906
75, 55, 2.5, 0, COM, 3.7174523
75, 55, 2.5, 0, MICROCHIP, 2.395339
75, 55, 2.5, 1, NAIVE, 8.877379
75, 55, 2.5, 1, LINEAR, 3.0303853
75, 55, 2.5, 1, GAUSSIAN, 5.734287
75, 55, 2.5, 1, CUBIC, 1.7569015
75, 55, 2.5, 1, PARABOLIC, 3.2747796
75, 55, 2.5, 1, BLAIS_RIOUX, 4.094847
75, 55, 2.5, 1, COM, 5.1168723
75, 55, 2.5, 1, MICROCHIP, 4.2433314
75, 55, 3.75, 0, NAIVE, 9.023343
75, 55, 3.75, 0, LINEAR, 2.466727
75, 55, 3.75, 0, GAUSSIAN, 4.576541
75, 55, 3.75, 0, CUBIC, 2.1038375
75, 55, 3.75, 0, PARABOLIC, 2.9835975
75, 55, 3.75, 0, BLAIS_RIOUX, 3.8648677
75, 55, 3.75, 0, COM, 2.969973
75, 55, 3.75, 0, MICROCHIP, 2.7201533
75, 55, 3.75, 1, NAIVE, 8.83201
75, 55, 3.75, 1, LINEAR, 2.6243758
75, 55, 3.75, 1, GAUSSIAN, 5.119061
75, 55, 3.75, 1, CUBIC, 6.307878
75, 55, 3.75, 1, PARABOLIC, 4.45565
75, 55, 3.75, 1, BLAIS_RIOUX, 3.8139174
75, 55, 3.75, 1, COM, 1.9799783
75, 55, 3.75, 1, MICROCHIP, 2.154505
75, 70, 1.25, 0, NAIVE, 8.8302765
75, 70, 1.25, 0, LINEAR, 3.0044634
75, 70, 1.25, 0, GAUSSIAN, 5.6116357
75, 70, 1.25, 0, CUBIC, 3.8584857
75, 70, 1.25, 0, PARABOLIC, 2.5348299
75, 70, 1.25, 0, BLAIS_RIOUX, 4.358891
75, 70, 1.25, 0, COM, 3.1625192
75, 70, 1.25, 0, MICROCHIP, 2.2175725
75, 70, 1.25, 1, NAIVE, 8.6639185
75, 70, 1.25, 1, LINEAR, 3.2352872
75, 70, 1.25, 1, GAUSSIAN, 6.2454977
75, 70, 1.25, 1, CUBIC, 1.9353863
75, 70, 1.25, 1, PARABOLIC, 3.123775
75, 70, 1.25, 1, BLAIS_RIOUX, 4.195658
75, 70, 1.25, 1, COM, 5.635137
75, 70, 1.25, 1, MICROCHIP, 4.536283
75, 70, 2.5, 0, NAIVE, 8.952527
75, 70, 2.5, 0, LINEAR, 3.2519228
75, 70, 2.5, 0, GAUSSIAN, 5.8302693
75, 70, 2.5, 0, CUBIC, 2.5066237
75, 70, 2.5, 0, PARABOLIC, 2.5295568
75, 70, 2.5, 0, BLAIS_RIOUX, 4.52504
75, 70, 2.5, 0, COM, 4.7466307
75, 70, 2.5, 0, MICROCHIP, 3.5441587
75, 70, 2.5, 1, NAIVE, 8.309114
75, 70, 2.5, 1, LINEAR, 3.336429
75, 70, 2.5, 1, GAUSSIAN, 6.0639563
75, 70, 2.5, 1, CUBIC, 4.07108
75, 70, 2.5, 1, PARABOLIC, 4.5964017
75, 70, 2.5, 1, BLAIS_RIOUX, 3.9407094
75, 70, 2.5, 1, COM, 4.574543
75, 70, 2.5, 1, MICROCHIP, 4.437221
75, 70, 3.75, 0, NAIVE, 8.791699
75, 70, 3.75, 0, LINEAR, 2.341632
75, 70, 3.75, 0, GAUSSIAN, 4.4927526
75, 70, 3.75, 0, CUBIC, 3.2603135
75, 70, 3.75, 0, PARABOLIC, 3.2651904
75, 70, 3.75, 0, BLAIS_RIOUX, 3.8849347
75, 70, 3.75, 0, COM, 1.9184821
75, 70, 3.75, 0, MICROCHIP, 2.0429556
75, 70, 3.75, 1, NAIVE, 8.477239
75, 70, 3.75, 1, LINEAR, 2.2064617
75, 70, 3.75, 1, GAUSSIAN, 4.6872754
75, 70, 3.75, 1, CUBIC, 5.4305816
75, 70, 3.75, 1, PARABOLIC, 3.8379111
75, 70, 3.75, 1, BLAIS_RIOUX, 3.6848164
75, 70, 3.75, 1, COM, 1.5095019
75, 70, 3.75, 1, MICROCHIP, 1.5959675
75, 85, 1.25, 0, NAIVE, 9.39387
75, 85, 1.25, 0, LINEAR, 3.2756846
75, 85, 1.25, 0, GAUSSIAN, 5.319854
75, 85, 1.25, 0, CUBIC, 4.229352
75, 85, 1.25, 0, PARABOLIC, 2.9424539
75, 85, 1.25, 0, BLAIS_RIOUX, 4.660606
75, 85, 1.25, 0, COM, 3.6021988
75, 85, 1.25, 0, MICROCHIP, 2.7264903
75, 85, 1.25, 1, NAIVE, 9.214627
75, 85, 1.25, 1, LINEAR, 3.3308175
